name	brandName	brandCategory	barcode	price	error
grey jeans	wrong	clothing	wr150	1299	Extra fields
red tshirt	wrong	clothing	wr151	699	<html>
<head>
<meta http-equiv="Content-Type" content="text/html;charset=utf-8"/>
<title>Error 403 Access Denied</title>
</head>
<body><h2>HTTP ERROR 403 Access Denied</h2>
<table>
<tr><th>URI:</th><td>/pos/api/products</td></tr>
<tr><th>STATUS:</th><td>403</td></tr>
<tr><th>MESSAGE:</th><td>Access Denied</td></tr>
<tr><th>SERVLET:</th><td>dispatcher</td></tr>
</table>
<hr><a href="http://eclipse.org/jetty">Powered by Jetty:// 9.4.22.v20191022</a><hr/>

</body>
</html>

jacket	wrong	clothing		1599	Extra fields